"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7102","nonsense query shows no results or zero relevant products","mvideo","2026-05-04","passed","2026-05-04","Mvideo Search > Negative Path — nonsense query","tests/ui/mvideo/search.spec.ts","",""
"","13170","all header action links are visible for logged-out user","mvideo","2026-05-04","passed","2026-05-04","Mvideo Landing Page — Logged-Out User > Header Smoke","tests/ui/mvideo/landing.spec.ts","",""
"","369","POST","api","2026-05-04","passed","2026-05-04","API calls","tests/api/practice.spec.ts","",""
"","1","Cleanup: Remove test data directly from DB","sputnik8","2026-05-04","skipped","2026-05-04","Real-World DB Integration Syntax","tests/ui/db_demo.spec.ts","",""
"","1","Verify User Registration in Database","sputnik8","2026-05-04","skipped","2026-05-04","Real-World DB Integration Syntax","tests/ui/db_demo.spec.ts","",""
"","13020","""Карточка юридического лица"" link routs to new tab on yandex disk","sputnik8","2026-05-04","passed","2026-05-04","Kontakty > Contacts page links","tests/ui/sputnik8com/contacts.spec.ts","",""
"","15327","""Контакты"" link routes to the Contacts page in the same tab","sputnik8","2026-05-04","passed","2026-05-04","Kontakty > Footer Navigation","tests/ui/sputnik8com/contacts.spec.ts","",""
"","10982","Check each popular city","sputnik8","2026-05-04","passed","2026-05-04","Popular cities","tests/ui/sputnik8com/spbCityBanner.spec.ts","",""
"","9562","Verify Promo page opens on the same tab with correct theme","mvideo","2026-05-04","passed","2026-05-04","Promo","tests/ui/mvideo/promo.spec.ts","",""
"","13535","Verify ""О компании"" link in the footer routes to the About page","sputnik8","2026-05-04","passed","2026-05-04","About Company Page > Footer Navigation","tests/ui/sputnik8com/aboutCompany.spec.ts","",""
"","17109","Click on SBP banner title opens /sbp-city in the same tab","sputnik8","2026-05-04","passed","2026-05-04","Popular cities Banner","tests/ui/sputnik8com/spbCityBanner.spec.ts","",""
"","9743","specialist cards have image and email","sputnik8","2026-05-04","passed","2026-05-04","Pravovaya Informatisya > Specialist Cards","tests/ui/sputnik8com/legalInfo.spec.ts","",""
"","12916","top bar shows location and navigation links","mvideo","2026-05-04","passed","2026-05-04","Mvideo Landing Page — Logged-Out User > Header Smoke","tests/ui/mvideo/landing.spec.ts","",""
"","15532","Dubai city click","sputnik8","2026-05-04","passed","2026-05-04","Popular cities","tests/ui/sputnik8com/spbCityBanner.spec.ts","",""
"","12134","""Карточка юридического лица"" link routs to new tab on yandex disk","sputnik8","2026-05-04","passed","2026-05-04","Pravovaya Informatisya > Legal page links","tests/ui/sputnik8com/legalInfo.spec.ts","",""
"","15790","logo, search bar, and catalog button are visible","mvideo","2026-05-04","passed","2026-05-04","Mvideo Landing Page — Logged-Out User > Header Smoke","tests/ui/mvideo/landing.spec.ts","",""
"","1","error message By Email when using non non-registered user","sputnik8","2026-05-04","skipped","2026-05-04","Failed Login:","tests/ui/sputnik8com/login/login.spec.ts","",""
"","10079","search results page loads with relevant products","mvideo","2026-05-04","passed","2026-05-04","Mvideo Search > Happy Path — valid product query","tests/ui/mvideo/search.spec.ts","",""
"","21456","Verify links successfully open in the same tab","sputnik8","2026-05-04","passed","2026-05-04","About Company Page > Promo Links Interaction","tests/ui/sputnik8com/aboutCompany.spec.ts","",""
"","374","POST with JSON payload returns 200","api","2026-05-04","passed","2026-05-04","Postman Echo API Tests","tests/api/postman.spec.ts","",""
"","10168","""Правовая информация"" link routs to the Legal page","sputnik8","2026-05-04","passed","2026-05-04","Pravovaya Informatisya > Footer Navigation","tests/ui/sputnik8com/legalInfo.spec.ts","",""
"","15043","""Перечень видов деятельности"" link routs to the same tab","sputnik8","2026-05-04","passed","2026-05-04","Kontakty > Contacts page links","tests/ui/sputnik8com/contacts.spec.ts","",""
"","12690","""Города"" статистика верна и открывает новыую страницу в тойже вкладке","sputnik8","2026-05-04","passed","2026-05-04","Main Landing Page","tests/ui/sputnik8com/sputnik8.spec.ts","",""
"","16061","Moscow city pills open in the same tab and valid url","sputnik8","2026-05-04","passed","2026-05-04","Main Landing Page","tests/ui/sputnik8com/sputnik8.spec.ts","",""
"","14335","location confirmation popup is displayed and can be accepted","mvideo","2026-05-04","passed","2026-05-04","Mvideo Landing Page — Logged-Out User > First-Visit Modals","tests/ui/mvideo/landing.spec.ts","",""
"","0","error message when By Phone when using non non-registered phone","sputnik8","2026-05-04","skipped","2026-05-04","Failed Login:","tests/ui/sputnik8com/login/login.spec.ts","",""
"","214","GET","api","2026-05-04","passed","2026-05-04","Api testing","tests/api/pr2.spec.ts","",""
"","270","GET with 2 query parameters returns 200","api","2026-05-04","passed","2026-05-04","Postman Echo API Tests","tests/api/postman.spec.ts","",""
"","8270","cookie consent banner is displayed and can be dismissed","mvideo","2026-05-04","passed","2026-05-04","Mvideo Landing Page — Logged-Out User > First-Visit Modals","tests/ui/mvideo/landing.spec.ts","",""
"","14799","""Часто задаваемых вопросах"" routs to the same tab","sputnik8","2026-05-04","passed","2026-05-04","Kontakty > Contacts page links","tests/ui/sputnik8com/contacts.spec.ts","",""
"","9575","specialist cards have image and email","sputnik8","2026-05-04","passed","2026-05-04","Kontakty > Specialist Cards","tests/ui/sputnik8com/contacts.spec.ts","",""
"","27323","Chat button opens list of contact options and iframe works","sputnik8","2026-05-04","passed","2026-05-04","Contact Chat","tests/ui/sputnik8com/contact-chat/contact-chat.spec.ts","",""
"","8806","Ensure core UI loads cleanly when third-party and heavy media are masked","sputnik8","2026-05-04","passed","2026-05-04","Landing Page Performance Optimization (Integration Mocking)","tests/ui/sputnik8com/landingMocking.spec.ts","",""
"","15710","""Смотрите открытые вакансии"" routs to the same tab","sputnik8","2026-05-04","passed","2026-05-04","Kontakty > Contacts page links","tests/ui/sputnik8com/contacts.spec.ts","",""
"","11939","""Часто задаваемых вопросах"" routs to the same tab","sputnik8","2026-05-04","passed","2026-05-04","Pravovaya Informatisya > Legal page links","tests/ui/sputnik8com/legalInfo.spec.ts","",""
"","7893","search input retains the query text","mvideo","2026-05-04","passed","2026-05-04","Mvideo Search > Happy Path — valid product query","tests/ui/mvideo/search.spec.ts","",""
"","12322","""Перечень видов деятельности"" link routs to the same tab","sputnik8","2026-05-04","passed","2026-05-04","Pravovaya Informatisya > Legal page links","tests/ui/sputnik8com/legalInfo.spec.ts","",""
"","12676","""Смотрите открытые вакансии"" routs to the same tab","sputnik8","2026-05-04","passed","2026-05-04","Pravovaya Informatisya > Legal page links","tests/ui/sputnik8com/legalInfo.spec.ts","",""
"","10927","Top Header component","sputnik8","2026-05-04","passed","2026-05-04","Main Landing Page","tests/ui/sputnik8com/sputnik8.spec.ts","",""
"","469","GET call returns expected schema","api","2026-05-04","passed","2026-05-04","API calls","tests/api/practice.spec.ts","",""
"","9028","category navigation bar displays key categories","mvideo","2026-05-04","passed","2026-05-04","Mvideo Landing Page — Logged-Out User > Header Smoke","tests/ui/mvideo/landing.spec.ts","",""
